_id,ticker,name,currency,exchange,industry,logo,weburl,environment_grade,environment_level,social_grade,social_level,governance_grade,governance_level,environment_score,social_score,governance_score,total_score,total_grade,total_level,cik,Formatted Date,ticker/date,merged_data
66207532148fecfa8a159e9d,UDR,UDR Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/900c0f4a-80ec-11ea-8d9b-00000000092a.png,https://www.udr.com/,B,Medium,BB,Medium,B,Medium,225,301,215,741,B,Medium,74208,04/19/2022,UDR04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0ca26a'), 'ticker': 'UDR', 'Adj Close': 53.413421630859375, 'Close': 58.0, 'High': 58.25, 'Low': 57.560001373291016, 'Open': 57.560001373291016, 'Volume': 889600.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'UDR04/19/2022'}]"
66207532148fecfa8a159e9e,UHS,Universal Health Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/91358978-80ec-11ea-9330-00000000092a.png,https://uhs.com/,A,High,BB,Medium,BB,Medium,560,320,338,1218,A,High,352915,04/19/2022,UHS04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0ca949'), 'ticker': 'UHS', 'Adj Close': 151.4600067138672, 'Close': 151.4600067138672, 'High': 153.52000427246094, 'Low': 151.17999267578125, 'Open': 152.0, 'Volume': 524500.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'UHS04/19/2022'}]"
66207532148fecfa8a159e9f,MOS,Mosaic Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,https://static.finnhub.io/logo/2d0284ee-80ec-11ea-9f28-00000000092a.png,https://www.mosaicco.com/,A,High,BB,Medium,BB,Medium,515,379,315,1209,A,High,1285785,04/18/2022,MOS04/18/2022,"[{'_id': ObjectId('662075214844cc0adb0c23f9'), 'ticker': 'MOS', 'Adj Close': 75.0434341430664, 'Close': 78.1500015258789, 'High': 79.27999877929688, 'Low': 75.22000122070312, 'Open': 75.98999786376953, 'Volume': 6319500.0, 'Formatted Date': '04/18/2022', 'ticker/date': 'MOS04/18/2022'}]"
66207532148fecfa8a159ea0,USB,US Bancorp,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,https://static.finnhub.io/logo/9490028a-80ec-11ea-bee6-00000000092a.png,https://www.usbank.com/,BB,Medium,BB,Medium,BB,Medium,336,317,300,953,BBB,High,36104,04/19/2022,USB04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0ca076'), 'ticker': 'USB', 'Adj Close': 47.92643356323242, 'Close': 52.880001068115234, 'High': 53.33000183105469, 'Low': 52.41999816894531, 'Open': 53.09000015258789, 'Volume': 7707000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'USB04/19/2022'}]"
66207532148fecfa8a159ea1,URI,United Rentals Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Trading Companies and Distributors,https://static.finnhub.io/logo/93d2840c-80ec-11ea-af66-00000000092a.png,https://www.unitedrentals.com/,BBB,High,BB,Medium,BB,Medium,472,318,300,1090,BBB,High,1067701,04/19/2022,URI04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0ca750'), 'ticker': 'URI', 'Adj Close': 345.72711181640625, 'Close': 351.4800109863281, 'High': 352.239990234375, 'Low': 340.0, 'Open': 340.2099914550781, 'Volume': 613300.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'URI04/19/2022'}]"
66207532148fecfa8a159ea2,VNO,Vornado Realty Trust,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/9a0bc3a8-80ec-11ea-b356-00000000092a.png,https://www.vno.com/,A,High,BB,Medium,BB,Medium,540,326,325,1191,BBB,High,899689,04/19/2022,VNO04/19/2022,[]
66207532148fecfa8a159ea3,VLO,Valero Energy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/9895287e-80ec-11ea-9005-00000000092a.png,https://www.valero.com/,AA,Excellent,BB,Medium,BB,Medium,608,307,330,1245,A,High,1035002,04/19/2022,VLO04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0caa51'), 'ticker': 'VLO', 'Adj Close': 101.06841278076172, 'Close': 107.73999786376952, 'High': 111.5199966430664, 'Low': 107.37999725341795, 'Open': 109.4800033569336, 'Volume': 5141800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'VLO04/19/2022'}]"
66207532148fecfa8a159ea4,VFC,VF Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,https://static.finnhub.io/logo/9740951a-80ec-11ea-ae98-00000000092a.png,https://www.vfc.com/,A,High,BB,Medium,BB,Medium,505,301,300,1106,BBB,High,103379,04/19/2022,VFC04/19/2022,[]
66207532148fecfa8a159ea5,UNH,UnitedHealth Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/91f38836-80ec-11ea-a5be-00000000092a.png,https://www.unitedhealthgroup.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,731766,04/19/2022,UNH04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0ca84e'), 'ticker': 'UNH', 'Adj Close': 522.5145874023438, 'Close': 537.7000122070312, 'High': 542.47998046875, 'Low': 535.239990234375, 'Open': 535.8900146484375, 'Volume': 2207600.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'UNH04/19/2022'}]"
66207532148fecfa8a159ea6,V,Visa Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/96a1dba6-80ec-11ea-8ab6-00000000092a.png,https://usa.visa.com/,A,High,BB,Medium,BB,Medium,504,368,310,1182,BBB,High,1403161,04/19/2022,V04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cb317'), 'ticker': 'V', 'Adj Close': 212.34356689453125, 'Close': 215.6999969482422, 'High': 216.509994506836, 'Low': 212.44000244140625, 'Open': 213.1000061035156, 'Volume': 5028800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'V04/19/2022'}]"
66207532148fecfa8a159ea7,VTR,Ventas Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/e63599b4-8279-11ea-a58d-00000000092a.png,https://www.ventasreit.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,740260,04/19/2022,VTR04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0cab3f'), 'ticker': 'VTR', 'Adj Close': 55.91880035400391, 'Close': 60.560001373291016, 'High': 61.119998931884766, 'Low': 60.41999816894531, 'Open': 60.810001373291016, 'Volume': 1727800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'VTR04/19/2022'}]"
66207532148fecfa8a159ea8,VMC,Vulcan Materials Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Construction,https://static.finnhub.io/logo/98e82364-80ec-11ea-91db-00000000092a.png,https://www.vulcanmaterials.com/,A,High,BB,Medium,BB,Medium,570,319,300,1189,BBB,High,1396009,04/19/2022,VMC04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cb412'), 'ticker': 'VMC', 'Adj Close': 177.2100067138672, 'Close': 177.2100067138672, 'High': 177.7100067138672, 'Low': 173.9199981689453, 'Open': 174.5, 'Volume': 633900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'VMC04/19/2022'}]"
66207532148fecfa8a159ea9,WEC,WEC Energy Group Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/9ed91c64-80ec-11ea-a88a-00000000092a.png,https://www.wecenergygroup.com/,AA,Excellent,BBB,High,BB,Medium,635,438,300,1373,A,High,783325,04/19/2022,WEC04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cbce5'), 'ticker': 'WEC', 'Adj Close': 104.5199966430664, 'Close': 104.5199966430664, 'High': 104.81999969482422, 'Low': 103.1500015258789, 'Open': 103.41000366210938, 'Volume': 1447200.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WEC04/19/2022'}]"
66207532148fecfa8a159eaa,WELL,Welltower OP LLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/f36a2b02-80eb-11ea-bd6a-00000000092a.png,https://welltower.com/,BBB,High,BB,Medium,BB,Medium,437,326,300,1063,BBB,High,766704,04/21/2022,WELL04/21/2022,"[{'_id': ObjectId('662075224844cc0adb0cbedd'), 'ticker': 'WELL', 'Adj Close': 97.3000030517578, 'Close': 97.3000030517578, 'High': 98.2699966430664, 'Low': 97.12999725341795, 'Open': 97.91999816894533, 'Volume': 2477900.0, 'Formatted Date': '04/21/2022', 'ticker/date': 'WELL04/21/2022'}]"
66207532148fecfa8a159eab,WAT,Waters Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,https://static.finnhub.io/logo/0a5c3417481b22f5acd53469adf5c18e0c8d5a99e49bd245766818352728169f.png,https://www.waters.com/nextgen/us/en.html,B,Medium,B,Medium,B,Medium,270,292,235,797,BB,Medium,1000697,04/19/2022,WAT04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cbbea'), 'ticker': 'WAT', 'Adj Close': 300.79998779296875, 'Close': 300.79998779296875, 'High': 301.239990234375, 'Low': 292.0, 'Open': 292.70001220703125, 'Volume': 415000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WAT04/19/2022'}]"
66207532148fecfa8a159eac,WM,Waste Management Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Commercial Services and Supplies,https://static.finnhub.io/logo/a3d670b8-80ec-11ea-bd29-00000000092a.png,https://www.wm.com/,AA,Excellent,BBB,High,B,Medium,613,408,285,1306,A,High,823768,04/19/2022,WM04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cbaef'), 'ticker': 'WM', 'Adj Close': 153.92453002929688, 'Close': 159.0800018310547, 'High': 159.74000549316406, 'Low': 158.30999755859375, 'Open': 158.36000061035156, 'Volume': 1343100.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WM04/19/2022'}]"
66207532148fecfa8a159ead,TYL,Tyler Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/8f0155d4-80ec-11ea-a06e-00000000092a.png,https://www.tylertech.com/,BBB,High,BB,Medium,BB,Medium,400,306,305,1011,BBB,High,860731,04/19/2022,TYL04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c9e7d'), 'ticker': 'TYL', 'Adj Close': 410.7900085449219, 'Close': 410.7900085449219, 'High': 411.3299865722656, 'Low': 397.3200073242188, 'Open': 397.8299865722656, 'Volume': 149900.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'TYL04/19/2022'}]"
66207532148fecfa8a159eae,UPS,United Parcel Service Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Logistics and Transportation,https://static.finnhub.io/logo/938d3558-80ec-11ea-b87d-00000000092a.png,https://www.ups.com/,A,High,BB,Medium,B,Medium,540,374,245,1159,BBB,High,1090727,04/19/2022,UPS04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0ca656'), 'ticker': 'UPS', 'Adj Close': 176.82888793945312, 'Close': 190.69000244140625, 'High': 191.5, 'Low': 187.66000366210932, 'Open': 188.25, 'Volume': 2448800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'UPS04/19/2022'}]"
66207532148fecfa8a159eaf,WFC,Wells Fargo & Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,https://static.finnhub.io/logo/a108f354-80ec-11ea-a9e8-00000000092a.png,https://www.wellsfargo.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,72971,04/19/2022,WFC04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cbde1'), 'ticker': 'WFC', 'Adj Close': 45.20040512084961, 'Close': 47.83000183105469, 'High': 48.18999862670898, 'Low': 47.33000183105469, 'Open': 47.38999938964844, 'Volume': 19753300.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WFC04/19/2022'}]"
66207532148fecfa8a159eb0,WHR,Whirlpool Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,https://static.finnhub.io/logo/144dfbd3d1545da3e390c36dbaecce8bef72e443a4cfd828c95c9fddc25dbee2.png,https://www.whirlpoolcorp.com/,A,High,BB,Medium,BB,Medium,500,301,300,1101,BBB,High,106640,04/20/2022,WHR04/20/2022,[]
66207532148fecfa8a159eb1,WST,West Pharmaceutical Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,https://static.finnhub.io/logo/a8401906-80ec-11ea-b1a2-00000000092a.png,https://www.westpharma.com/,A,High,BB,Medium,BB,Medium,540,330,305,1175,BBB,High,105770,04/20/2022,WST04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0cbfd7'), 'ticker': 'WST', 'Adj Close': 370.1421203613281, 'Close': 371.75, 'High': 377.7999877929688, 'Low': 366.5299987792969, 'Open': 373.1799926757813, 'Volume': 578900.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'WST04/20/2022'}]"
66207532148fecfa8a159eb2,WRB,W R Berkley Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,https://static.finnhub.io/logo/740dcb527b61009b015033853e9bfbf73290277f9b9ea340f649eed255598acf.png,https://www.berkley.com,BB,Medium,B,Medium,BB,Medium,360,294,300,954,BBB,High,11544,04/19/2022,WRB04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cb50d'), 'ticker': 'WRB', 'Adj Close': 69.19999694824219, 'Close': 69.19999694824219, 'High': 69.68000030517578, 'Low': 68.63999938964844, 'Open': 69.45999908447266, 'Volume': 1705800.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WRB04/19/2022'}]"
66207532148fecfa8a159eb3,WMT,Walmart Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,https://static.finnhub.io/logo/52057505dd05a752d364065fcddf7772a700b31c47c39e9dcb41e393f6693d52.png,https://corporate.walmart.com,BB,Medium,B,Medium,B,Medium,310,281,220,811,BB,Medium,104169,04/19/2022,WMT04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cb7fd'), 'ticker': 'WMT', 'Adj Close': 50.98291015625, 'Close': 52.54999923706055, 'High': 52.650001525878906, 'Low': 52.01333236694336, 'Open': 52.223331451416016, 'Volume': 15855000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WMT04/19/2022'}]"
66207532148fecfa8a159eb4,WU,Western Union Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/a9014bda-80ec-11ea-8ebd-00000000092a.png,https://corporate.westernunion.com/,B,Medium,B,Medium,B,Medium,205,205,228,638,B,Medium,1365135,04/20/2022,WU04/20/2022,[]
66207532148fecfa8a159eb5,YUM,Yum! Brands Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/YUM_4295905127.png,https://www.yum.com/wps/portal/yumbrands/Yumbrands,A,High,BB,Medium,BB,Medium,500,320,310,1130,BBB,High,1041061,04/20/2022,YUM04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0cc9a5'), 'ticker': 'YUM', 'Adj Close': 125.6999969482422, 'Close': 125.6999969482422, 'High': 126.4000015258789, 'Low': 125.0, 'Open': 125.0, 'Volume': 1773400.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'YUM04/20/2022'}]"
66207532148fecfa8a159eb6,XYL,Xylem Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,https://static.finnhub.io/logo/b7806a5bdc1a1644d60a225492aab173dfd95635750d7b9b45b8c0b294de1c6b.png,https://www.xylem.com/,BB,Medium,B,Medium,B,Medium,374,254,210,838,BB,Medium,1524472,04/20/2022,XYL04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0cc8aa'), 'ticker': 'XYL', 'Adj Close': 86.80000305175781, 'Close': 86.80000305175781, 'High': 87.4800033569336, 'Low': 85.97000122070312, 'Open': 86.33999633789062, 'Volume': 905200.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'XYL04/20/2022'}]"
66207532148fecfa8a159eb7,WY,Weyerhaeuser Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/ac1dd6b8-80ec-11ea-997a-00000000092a.png,https://www.weyerhaeuser.com/,AA,Excellent,BB,Medium,BB,Medium,700,340,300,1340,A,High,106535,04/20/2022,WY04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0cc2c9'), 'ticker': 'WY', 'Adj Close': 42.130001068115234, 'Close': 42.130001068115234, 'High': 42.540000915527344, 'Low': 41.59999847412109, 'Open': 41.61000061035156, 'Volume': 4632600.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'WY04/20/2022'}]"
66207532148fecfa8a159eb8,WRK,Westrock Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Packaging,https://static.finnhub.io/logo/3f3f2482-80d2-11ea-a5a1-00000000092a.png,https://www.westrock.com/,A,High,BB,Medium,BB,Medium,555,324,305,1184,BBB,High,1732845,04/20/2022,WRK04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0cc1ca'), 'ticker': 'WRK', 'Adj Close': 52.20000076293945, 'Close': 52.20000076293945, 'High': 52.65999984741211, 'Low': 51.560001373291016, 'Open': 51.65999984741211, 'Volume': 1996200.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'WRK04/20/2022'}]"
66207532148fecfa8a159eb9,WAB,Westinghouse Air Brake Technologies Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,https://static.finnhub.io/logo/9c29d5da-80ec-11ea-a77b-00000000092a.png,https://www.wabteccorp.com/,AA,Excellent,BB,Medium,BB,Medium,607,311,320,1238,A,High,943452,04/19/2022,WAB04/19/2022,"[{'_id': ObjectId('662075224844cc0adb0cb606'), 'ticker': 'WAB', 'Adj Close': 90.9499969482422, 'Close': 90.9499969482422, 'High': 91.0199966430664, 'Low': 89.27999877929688, 'Open': 89.38999938964844, 'Volume': 864000.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'WAB04/19/2022'}]"
66207532148fecfa8a159eba,WMB,Williams Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/9c7840c7a4d838e2d8eb3e1244b180fbd5d2c11bdfe84ff0591b407ac5c4272c.png,https://www.williams.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,107263,04/20/2022,WMB04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0cc3c3'), 'ticker': 'WMB', 'Adj Close': 32.33644485473633, 'Close': 35.91999816894531, 'High': 36.18999862670898, 'Low': 35.400001525878906, 'Open': 35.54999923706055, 'Volume': 6421100.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'WMB04/20/2022'}]"
66207532148fecfa8a159ebb,XOM,Exxon Mobil Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/ae11c718-80ec-11ea-906c-00000000092a.png,https://corporate.exxonmobil.com/,A,High,BB,Medium,BB,Medium,538,322,313,1173,BBB,High,34088,04/17/2022,XOM04/17/2022,[]
66207532148fecfa8a159ebc,ZBH,Zimmer Biomet Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/af918252-80ec-11ea-8921-00000000092a.png,https://www.zimmerbiomet.com/en,A,High,BB,Medium,BB,Medium,520,330,310,1160,BBB,High,1136869,04/20/2022,ZBH04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0ccb98'), 'ticker': 'ZBH', 'Adj Close': 131.7259979248047, 'Close': 133.85000610351562, 'High': 134.19000244140625, 'Low': 131.10000610351562, 'Open': 131.4499969482422, 'Volume': 1976600.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'ZBH04/20/2022'}]"
66207532148fecfa8a159ebd,ZTS,Zoetis Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,https://static.finnhub.io/logo/aae505a6-80cd-11ea-ae5f-00000000092a.png,https://www.zoetis.com/,A,High,BB,Medium,BB,Medium,520,348,310,1178,BBB,High,1555280,04/20/2022,ZTS04/20/2022,"[{'_id': ObjectId('662075224844cc0adb0ccc94'), 'ticker': 'ZTS', 'Adj Close': 184.928451538086, 'Close': 187.77999877929688, 'High': 190.8000030517578, 'Low': 185.16000366210932, 'Open': 186.0, 'Volume': 2085000.0, 'Formatted Date': '04/20/2022', 'ticker/date': 'ZTS04/20/2022'}]"
66207532148fecfa8a159ebe,DE,Deere & Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,https://static.finnhub.io/logo/bc1c82ca-80eb-11ea-9dab-00000000092a.png,https://www.deere.com/,A,High,BB,Medium,BB,Medium,560,339,305,1204,A,High,315189,04/17/2022,DE04/17/2022,[]
66207532148fecfa8a159ebf,DD,Dupont De Nemours Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,https://static.finnhub.io/logo/05ee38d2b79516f1f0e05cd3272ed2cc3d26a720403d97cd98489b65a8534c0b.png,https://www.dupont.com/,A,High,BB,Medium,B,Medium,550,341,295,1186,BBB,High,1666700,04/17/2022,DD04/17/2022,[]
66207532148fecfa8a159ec0,D,Dominion Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/b8c87ccc-80eb-11ea-8353-00000000092a.png,https://www.dominionenergy.com/,A,High,BB,Medium,BB,Medium,535,325,310,1170,BBB,High,715957,04/17/2022,D04/17/2022,[]
66207532148fecfa8a159ec1,CVS,CVS Health Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/967b7ec60c44b54789e6c3e49f85ba1dd1ced58138b383c35a17f1da367c3c20.png,https://cvshealth.com/,A,High,BB,Medium,BB,Medium,540,302,315,1157,BBB,High,64803,04/17/2022,CVS04/17/2022,[]
66207532148fecfa8a159ec2,CRM,Salesforce Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/5a800a68f67c85e1158caac04d7571fd645fadb4db02255a64f72805ff5c7e2a.png,https://www.salesforce.com/,B,Medium,B,Medium,B,Medium,215,241,200,656,B,Medium,1108524,04/19/2022,CRM04/19/2022,"[{'_id': ObjectId('662075214844cc0adb0c7261'), 'ticker': 'CRM', 'Adj Close': 191.14031982421875, 'Close': 191.38999938964844, 'High': 192.1999969482422, 'Low': 185.5200042724609, 'Open': 187.2400054931641, 'Volume': 6120400.0, 'Formatted Date': '04/19/2022', 'ticker/date': 'CRM04/19/2022'}]"
66207532148fecfa8a159ec3,CTVA,Corteva Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,https://static.finnhub.io/logo/5e5e239c-80da-11ea-9057-00000000092a.png,https://www.corteva.com,AA,Excellent,BB,Medium,BB,Medium,610,312,320,1242,A,High,1755672,10/06/2022,CTVA10/06/2022,"[{'_id': ObjectId('6620751f4844cc0adb0b614a'), 'ticker': 'CTVA', 'Adj Close': 59.8650016784668, 'Close': 60.88999938964844, 'High': 61.959999084472656, 'Low': 60.75, 'Open': 61.209999084472656, 'Volume': 3219100.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'CTVA10/06/2022'}]"
66207532148fecfa8a159ec4,CTRA,Coterra Energy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/aa49afec-80eb-11ea-b224-00000000092a.png,https://coterra.com/,A,High,BB,Medium,BB,Medium,555,329,310,1194,BBB,High,858470,11/06/2022,CTRA11/06/2022,[]
66207532148fecfa8a159ec5,CTLT,Catalent Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,https://static.finnhub.io/logo/c00dc57e-80cf-11ea-ae8f-00000000092a.png,https://www.catalent.com/,BBB,High,BB,Medium,BB,Medium,483,303,305,1091,BBB,High,1596783,04/16/2022,CTLT04/16/2022,[]
66207532148fecfa8a159ec6,CVX,Chevron Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/b5214c2e-80eb-11ea-b823-00000000092a.png,https://www.chevron.com/,B,Medium,B,Medium,B,Medium,210,217,210,637,B,Medium,93410,04/22/2022,CVX04/22/2022,"[{'_id': ObjectId('6620751f4844cc0adb0b465b'), 'ticker': 'CVX', 'Adj Close': 149.4196319580078, 'Close': 160.9499969482422, 'High': 165.47000122070312, 'Low': 160.86000061035156, 'Open': 164.3800048828125, 'Volume': 12160100.0, 'Formatted Date': '04/22/2022', 'ticker/date': 'CVX04/22/2022'}]"
66207532148fecfa8a159ec7,DAL,Delta Air Lines Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Airlines,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/DAL_4295903853.png,https://www.delta.com/,A,High,BB,Medium,BB,Medium,515,300,313,1128,BBB,High,27904,04/17/2022,DAL04/17/2022,[]
